index,Time,GEN,CU
G0623,10,1.2047393155486752,0.0
G0623,11,1.56092408413713,0.0
G0623,12,1.6964272302018732,0.0
G0623,13,1.7278659374585617,0.0
G0623,14,1.6846628239916785,0.0
G0623,15,1.6599411632013157,0.0
G0623,16,1.642036199741496,0.0
G0623,17,1.5575526367510932,0.0
G0623,18,1.5296158336242853,0.0
G0623,19,1.3773822066242676,0.0
G0623,20,1.059233156695998,0.0
G0623,21,0.553365604058346,0.0
G0623,22,0.16455948951066554,0.0
G0623,23,0.06828872785646076,0.0
G0623,24,0.06436212772455721,0.0
G0624,1,0.04557809190047568,0.0
G0624,2,0.043777844264600164,0.0
G0624,3,0.03947889126637196,0.0
G0624,4,0.0362808423392116,0.0
G0624,5,0.03398487970909434,0.0
G0624,6,0.03140519840297086,0.0
G0624,7,0.02838940152598316,0.0
G0624,8,0.10735962998876362,0.0
G0624,9,0.43935508327060224,0.0
G0624,10,0.8700895056740432,0.0
G0624,11,1.127334060765705,0.0
G0624,12,1.2251974440346862,0.0
G0624,13,1.2479031770534057,0.0
G0624,14,1.2167009284384345,0.0
G0624,15,1.1988463956453945,0.0
G0624,16,1.1859150331466362,0.0
G0624,17,1.1248991265424564,0.0
G0624,18,1.1047225465064283,0.0
G0624,19,0.9947760381175267,0.0
G0624,20,0.765001724280443,0.0
G0624,21,0.399652936264361,0.0
G0624,22,0.11884852020214733,0.0
G0624,23,0.04931963678522166,0.0
G0624,24,0.046483758912180206,0.0
G0625,1,0.0350600706926736,0.0
G0625,2,0.0336752648189232,0.0
G0625,3,0.0303683778972092,0.0
G0625,4,0.027908340260932,0.0
G0625,5,0.0261422151608418,0.0
G0625,6,0.0241578449253622,0.0
G0625,7,0.0218380011738332,0.0
G0625,8,0.0825843307605874,0.0
G0625,9,0.337965448669694,0.0
G0625,10,0.669299619749264,0.0
G0625,11,0.86718004674285,0.0
G0625,12,0.942459572334374,0.0
G0625,13,0.959925520810312,0.0
G0625,14,0.935923791106488,0.0
G0625,15,0.922189535111842,0.0
G0625,16,0.91224233318972,0.0
G0625,17,0.865307020417274,0.0
G0625,18,0.849786574235714,0.0
G0625,19,0.765212337013482,0.0
G0625,20,0.58846286483111,0.0
G0625,21,0.30742533558797,0.0
G0625,22,0.0914219386170364,0.0
G0625,23,0.0379381821424782,0.0
G0625,24,0.035756737624754,0.0
G0628,1,0.024542049484871518,0.0
G0628,2,0.023572685373246242,0.0
G0628,3,0.02125786452804644,0.0
G0628,4,0.019535838182652396,0.0
G0628,5,0.01829955061258926,0.0
G0628,6,0.01691049144775354,0.0
G0628,7,0.01528660082168324,0.0
G0628,8,0.057809031532411174,0.0
G0628,9,0.2365758140687858,0.0
G0628,10,0.46850973382448474,0.0
G0628,11,0.607026032719995,0.0
G0628,12,0.6597217006340618,0.0
G0628,13,0.6719478645672183,0.0
G0628,14,0.6551466537745416,0.0
G0628,15,0.6455326745782893,0.0
G0628,16,0.638569633232804,0.0
G0628,17,0.6057149142920918,0.0
G0628,18,0.5948506019649997,0.0
G0628,19,0.5356486359094373,0.0
G0628,20,0.411924005381777,0.0
G0628,21,0.21519773491157898,0.0
G0628,22,0.06399535703192548,0.0
G0628,23,0.026556727499734735,0.0
G0628,24,0.0250297163373278,0.0
G0630,1,0.2734685514028541,0.0
G0630,2,0.262667065587601,0.0
G0630,3,0.23687334759823178,0.0
G0630,4,0.2176850540352696,0.0
G0630,5,0.20390927825456606,0.0
G0630,6,0.1884311904178252,0.0
G0630,7,0.17033640915589898,0.0
G0630,8,0.6441577799325817,0.0
G0630,9,2.6361304996236137,0.0
G0630,10,5.22053703404426,0.0
G0630,11,6.76400436459423,0.0
G0630,12,7.351184664208119,0.0
G0630,13,7.487419062320434,0.0
G0630,14,7.300205570630608,0.0
G0630,15,7.1930783738723685,0.0
G0630,16,7.115490198879817,0.0
G0630,17,6.749394759254738,0.0
G0630,18,6.62833527903857,0.0
G0630,19,5.96865622870516,0.0
G0630,20,4.590010345682658,0.0
G0630,21,2.397917617586166,0.0
G0630,22,0.713091121212884,0.0
G0630,23,0.29591782071132994,0.0
G0630,24,0.27890255347308124,0.0
G0631,1,0.021036042415604157,0.0
G0631,2,0.020205158891353922,0.0
G0631,3,0.01822102673832552,0.0
G0631,4,0.016745004156559197,0.0
G0631,5,0.01568532909650508,0.0
G0631,6,0.01449470695521732,0.0
G0631,7,0.01310280070429992,0.0
G0631,8,0.049550598456352436,0.0
G0631,9,0.2027792692018164,0.0
G0631,10,0.4015797718495584,0.0
G0631,11,0.52030802804571,0.0
G0631,12,0.5654757434006245,0.0
G0631,13,0.5759553124861871,0.0
G0631,14,0.5615542746638928,0.0
G0631,15,0.5533137210671052,0.0
G0631,16,0.547345399913832,0.0
G0631,17,0.5191842122503644,0.0
G0631,18,0.5098719445414284,0.0
G0631,19,0.4591274022080892,0.0
G0631,20,0.35307771889866596,0.0
G0631,21,0.18445520135278198,0.0
G0631,22,0.05485316317022184,0.0
G0631,23,0.022762909285486917,0.0
G0631,24,0.0214540425748524,0.0
G0634,1,0.32605865744186446,0.0
G0634,2,0.3131799628159858,0.0
G0634,3,0.2824259144440456,0.0
G0634,4,0.2595475644266676,0.0
G0634,5,0.24312260099582877,0.0
G0634,6,0.22466795780586848,0.0
G0634,7,0.2030934109166488,0.0
G0634,8,0.7680342760734629,0.0
G0634,9,3.1430786726281545,0.0
G0634,10,6.224486463668156,0.0
G0634,11,8.064774434708506,0.0
G0634,12,8.76487402270968,0.0
G0634,13,8.927307343535903,0.0
G0634,14,8.70409125729034,0.0
G0634,15,8.576362676540132,0.0
G0634,16,8.483853698664397,0.0
G0634,17,8.047355289880649,0.0
G0634,18,7.903015140392141,0.0
G0634,19,7.116474734225383,0.0
G0634,20,5.472704642929323,0.0
G0634,21,2.859055620968121,0.0
G0634,22,0.8502240291384386,0.0
G0634,23,0.35282509392504724,0.0
G0634,24,0.3325376599102122,0.0
G0635,1,0.09290918733558504,0.0
G0635,2,0.08923945177014649,0.0
G0635,3,0.08047620142760438,0.0
G0635,4,0.0739571016914698,0.0
G0635,5,0.06927687017623077,0.0
G0635,6,0.06401828905220983,0.0
G0635,7,0.05787070311065798,0.0
G0635,8,0.21884847651555658,0.0
G0635,9,0.8956084389746891,0.0
G0635,10,1.7736439923355496,0.0
G0635,11,2.2980271238685526,0.0
G0635,12,2.497517866686091,0.0
G0635,13,2.5438026301473267,0.0
G0635,14,2.4801980464321933,0.0
G0635,15,2.4438022680463813,0.0
G0635,16,2.417442182952758,0.0
G0635,17,2.293063604105776,0.0
G0635,18,2.251934421724642,0.0
G0635,19,2.0278126930857274,0.0
G0635,20,1.5594265918024415,0.0
G0635,21,0.8146771393081204,0.0
G0635,22,0.24226813733514646,0.0
G0635,23,0.10053618267756721,0.0
G0635,24,0.09475535470559811,0.0
G0636,1,0.8028756188622254,0.0
G0636,2,0.7711635643533413,0.0
G0636,3,0.6954358538460906,0.0
G0636,4,0.6391009919753428,0.0
G0636,5,0.5986567271832772,0.0
G0636,6,0.5532146487907944,0.0
G0636,7,0.5000902268807803,0.0
G0636,8,1.8911811744174511,0.0
G0636,9,7.739408774535993,0.0
G0636,10,15.326961292258144,0.0
G0636,11,19.858423070411263,0.0
G0636,12,21.582324206457166,0.0
G0636,13,21.982294426556145,0.0
G0636,14,21.432654816338577,0.0
G0636,15,21.11814035406118,0.0
G0636,16,20.890349430044587,0.0
G0636,17,19.815530767555575,0.0
G0636,18,19.46011254999785,0.0
G0636,19,17.52336251760874,0.0
G0636,20,13.475799604632417,0.0
G0636,21,7.040040184964512,0.0
G0636,22,2.0935623943301334,0.0
G0636,23,0.8687843710627506,0.0
G0636,24,0.8188292916068666,0.0
G0639,1,0.4908409896974304,0.0
G0639,2,0.4714537074649249,0.0
G0639,3,0.4251572905609288,0.0
G0639,4,0.39071676365304797,0.0
G0639,5,0.3659910122517852,0.0
G0639,6,0.3382098289550708,0.0
G0639,7,0.3057320164336648,0.0
G0639,8,1.1561806306482236,0.0
G0639,9,4.731516281375717,0.0
G0639,10,9.370194676489696,0.0
G0639,11,12.1405206543999,0.0
G0639,12,13.194434012681237,0.0
G0639,13,13.438957291344368,0.0
G0639,14,13.102933075490833,0.0
G0639,15,12.910653491565787,0.0
G0639,16,12.77139266465608,0.0
G0639,17,12.114298285841837,0.0
G0639,18,11.897012039299996,0.0
G0639,19,10.712972718188748,0.0
G0639,20,8.23848010763554,0.0
G0639,21,4.303954698231579,0.0
G0639,22,1.2799071406385096,0.0
G0639,23,0.5311345499946948,0.0
G0639,24,0.500594326746556,0.0
G0641,1,0.024542049484871518,0.0
G0641,2,0.023572685373246242,0.0
G0641,3,0.02125786452804644,0.0
G0641,4,0.019535838182652396,0.0
G0641,5,0.01829955061258926,0.0
G0641,6,0.01691049144775354,0.0
G0641,7,0.01528660082168324,0.0
G0641,8,0.057809031532411174,0.0
G0641,9,0.2365758140687858,0.0
G0641,10,0.46850973382448474,0.0
G0641,11,0.607026032719995,0.0
G0641,12,0.6597217006340618,0.0
G0641,13,0.6719478645672183,0.0
G0641,14,0.6551466537745416,0.0
G0641,15,0.6455326745782893,0.0
G0641,16,0.638569633232804,0.0
G0641,17,0.6057149142920918,0.0
G0641,18,0.5948506019649997,0.0
G0641,19,0.5356486359094373,0.0
G0641,20,0.411924005381777,0.0
G0641,21,0.21519773491157898,0.0
G0641,22,0.06399535703192548,0.0
G0641,23,0.026556727499734735,0.0
G0641,24,0.0250297163373278,0.0
G0642,1,1.090368198542149,0.0
G0642,2,1.0473007358685116,0.0
G0642,3,0.9444565526032062,0.0
G0642,4,0.8679493821149852,0.0
G0642,5,0.8130228915021801,0.0
G0642,6,0.7513089771787645,0.0
G0642,7,0.6791618365062125,0.0
G0642,8,2.568372686654268,0.0
G0642,9,10.510725453627485,0.0
G0642,10,20.815218174202112,0.0
G0642,11,26.969299453702636,0.0
G0642,12,29.310492699599035,0.0
G0642,13,29.853683697200704,0.0
G0642,14,29.10722990341178,0.0
G0642,15,28.68009454197829,0.0
G0642,16,28.370736562200296,0.0
G0642,17,26.911048334977224,0.0
G0642,18,26.428362458730707,0.0
G0642,19,23.79810368111929,0.0
G0642,20,18.301195096247522,0.0
G0642,21,9.560927936785866,0.0
G0642,22,2.843222290989832,0.0
G0642,23,1.179877464631072,0.0
G0642,24,1.1120345401298495,0.0
G0647,1,0.0262950530195052,0.0
G0647,2,0.025256448614192403,0.0
G0647,3,0.022776283422906902,0.0
G0647,4,0.020931255195698998,0.0
G0647,5,0.01960666137063135,0.0
G0647,6,0.01811838369402165,0.0
G0647,7,0.016378500880374902,0.0
G0647,8,0.061938248070440544,0.0
G0647,9,0.25347408650227055,0.0
G0647,10,0.501974714811948,0.0
G0647,11,0.6503850350571375,0.0
G0647,12,0.7068446792507805,0.0
G0647,13,0.719944140607734,0.0
G0647,14,0.701942843329866,0.0
G0647,15,0.6916421513338815,0.0
G0647,16,0.68418174989229,0.0
G0647,17,0.6489802653129555,0.0
G0647,18,0.6373399306767855,0.0
G0647,19,0.5739092527601115,0.0
G0647,20,0.44134714862333246,0.0
G0647,21,0.2305690016909775,0.0
G0647,22,0.0685664539627773,0.0
G0647,23,0.028453636606858648,0.0
G0647,24,0.0268175532185655,0.0
G0650,1,0.11745123682045655,0.0
G0650,2,0.11281213714339274,0.0
G0650,3,0.10173406595565082,0.0
G0650,4,0.0934929398741222,0.0
G0650,5,0.08757642078882004,0.0
G0650,6,0.08092878049996338,0.0
G0650,7,0.07315730393234122,0.0
G0650,8,0.2766575080479678,0.0
G0650,9,1.132184253043475,0.0
G0650,10,2.2421537261600344,0.0
G0650,11,2.9050531565885476,0.0
G0650,12,3.157239567320153,0.0
G0650,13,3.215750494714545,0.0
G0650,14,3.135344700206735,0.0
G0650,15,3.089334942624671,0.0
G0650,16,3.056011816185562,0.0
G0650,17,2.8987785183978683,0.0
G0650,18,2.846785023689642,0.0
G0650,19,2.5634613289951647,0.0
G0650,20,1.9713505971842185,0.0
G0650,21,1.0298748742196995,0.0
G0650,22,0.30626349436707195,0.0
G0650,23,0.12709291017730195,0.0
G0650,24,0.1197850710429259,0.0
G0652,1,0.3102816256301613,0.0
G0652,2,0.29802609364747035,0.0
G0652,3,0.26876014439030144,0.0
G0652,4,0.24698881130924819,0.0
G0652,5,0.23135860417344994,0.0
G0652,6,0.21379692758945548,0.0
G0652,7,0.19326631038842382,0.0
G0652,8,0.7308713272311984,0.0
G0652,9,2.990994220726792,0.0
G0652,10,5.923301634780986,0.0
G0652,11,7.674543413674222,0.0
G0652,12,8.34076721515921,0.0
G0652,13,8.495340859171261,0.0
G0652,14,8.282925551292418,0.0
G0652,15,8.1613773857398,0.0
G0652,16,8.073344648729021,0.0
G0652,17,7.6579671306928745,0.0
G0652,18,7.520611181986069,0.0
G0652,19,6.772129182569316,0.0
G0652,20,5.207896353755324,0.0
G0652,21,2.720714219953534,0.0
G0652,22,0.8090841567607722,0.0
G0652,23,0.33575291196093204,0.0
G0652,24,0.31644712797907293,0.0
G0654,1,4.540279154701231,0.0
G0654,2,4.360946794050554,0.0
G0654,3,3.9327049376885914,0.0
G0654,4,3.614130063790694,0.0
G0654,5,3.3854168633290134,0.0
G0654,6,3.1284409178344053,0.0
G0654,7,2.8280211520113996,0.0
G0654,8,10.694670833496067,0.0
G0654,9,43.76652560272537,0.0
G0654,10,86.67430075752969,0.0
G0654,11,112.29981605319907,0.0
G0654,12,122.04851461730144,0.0
G0654,13,124.31035494493541,0.0
G0654,14,121.2021309482902,0.0
G0654,15,119.42354479698353,0.0
G0654,16,118.13538214806874,0.0
G0654,17,112.05725914403699,0.0
G0654,18,110.04736136352497,0.0
G0654,19,99.09499764324592,0.0
G0654,20,76.20594099562874,0.0
G0654,21,39.81158095864211,0.0
G0654,22,11.839141050906214,0.0
G0654,23,4.912994587450926,0.0
G0654,24,4.630497522405643,0.0
G0655,1,0.024542049484871518,0.0
G0655,2,0.023572685373246242,0.0
G0655,3,0.02125786452804644,0.0
G0655,4,0.019535838182652396,0.0
G0655,5,0.01829955061258926,0.0
G0655,6,0.01691049144775354,0.0
G0655,7,0.01528660082168324,0.0
G0655,8,0.057809031532411174,0.0
G0655,9,0.2365758140687858,0.0
G0655,10,0.46850973382448474,0.0
G0655,11,0.607026032719995,0.0
G0655,12,0.6597217006340618,0.0
G0655,13,0.6719478645672183,0.0
G0655,14,0.6551466537745416,0.0
G0655,15,0.6455326745782893,0.0
G0655,16,0.638569633232804,0.0
G0655,17,0.6057149142920918,0.0
G0655,18,0.5948506019649997,0.0
G0655,19,0.5356486359094373,0.0
G0655,20,0.411924005381777,0.0
G0655,21,0.21519773491157898,0.0
G0655,22,0.06399535703192548,0.0
G0655,23,0.026556727499734735,0.0
G0655,24,0.0250297163373278,0.0
G0665,1,0.7082134279920067,0.0
G0665,2,0.6802403493422486,0.0
G0665,3,0.6134412335236259,0.0
G0665,4,0.5637484732708263,0.0
G0665,5,0.5280727462490044,0.0
G0665,6,0.48798846749231645,0.0
G0665,7,0.44112762371143066,0.0
G0665,8,1.6682034813638653,0.0
G0665,9,6.826902063127819,0.0
G0665,10,13.519852318935133,0.0
G0665,11,17.517036944205568,0.0
G0665,12,19.037683361154354,0.0
G0665,13,19.3904955203683,0.0
G0665,14,18.905660580351057,0.0
G0665,15,18.628228609259207,0.0
G0665,16,18.427295130432345,0.0
G0665,17,17.479201812428936,0.0
G0665,18,17.165688799561423,0.0
G0665,19,15.457289207672336,0.0
G0665,20,11.886949869588422,0.0
G0665,21,6.209991778876994,0.0
G0665,22,1.8467231600641352,0.0
G0665,23,0.7663512792780596,0.0
G0665,24,0.7222861000200308,0.0
G0667,1,0.1472522969092291,0.0
G0667,2,0.14143611223947747,0.0
G0667,3,0.12754718716827865,0.0
G0667,4,0.1172150290959144,0.0
G0667,5,0.10979730367553557,0.0
G0667,6,0.10146294868652125,0.0
G0667,7,0.09171960493009945,0.0
G0667,8,0.3468541891944671,0.0
G0667,9,1.419454884412715,0.0
G0667,10,2.811058402946909,0.0
G0667,11,3.64215619631997,0.0
G0667,12,3.9583302038043713,0.0
G0667,13,4.0316871874033104,0.0
G0667,14,3.93087992264725,0.0
G0667,15,3.8731960474697367,0.0
G0667,16,3.8314177993968244,0.0
G0667,17,3.634289485752551,0.0
G0667,18,3.5691036117899992,0.0
G0667,19,3.2138918154566247,0.0
G0667,20,2.471544032290662,0.0
G0667,21,1.2911864094694738,0.0
G0667,22,0.3839721421915529,0.0
G0667,23,0.15934036499840842,0.0
G0667,24,0.15017829802396682,0.0
G0669,1,0.18757137820580375,0.0
G0669,2,0.18016266678123913,0.0
G0669,3,0.16247082175006922,0.0
G0669,4,0.1493096203959862,0.0
G0669,5,0.13986085111050364,0.0
G0669,6,0.12924447035068776,0.0
G0669,7,0.11683330628000761,0.0
G0669,8,0.44182616956914256,0.0
G0669,9,1.808115150382863,0.0
G0669,10,3.580752965658562,0.0
G0669,11,4.639413250074247,0.0
G0669,12,5.0421587119889,0.0
G0669,13,5.135601536335169,0.0
G0669,14,5.007192282419711,0.0
G0669,15,4.9337140128483545,0.0
G0669,16,4.880496482565002,0.0
G0669,17,4.629392559232416,0.0
G0669,18,4.54635817216107,0.0
G0669,19,4.093886003022129,0.0
G0669,20,3.1482763268464384,0.0
G0669,21,1.6447255453956393,0.0
G0669,22,0.4891073716011447,0.0
G0669,23,0.20296927446225835,0.0
G0669,24,0.1912985462924339,0.0
G0671,1,2.217549471311605,0.0
G0671,2,2.129960499796893,0.0
G0671,3,1.920799901998482,0.0
G0671,4,1.7652025215039489,0.0
G0671,5,1.653495108923244,0.0
G0671,6,1.5279836915291591,0.0
G0671,7,1.3812535742449499,0.0
G0671,8,5.223458920607153,0.0
G0671,9,21.37631462835815,0.0
G0671,10,42.333200949140945,0.0
G0671,11,54.849137956485265,0.0
G0671,12,59.61056795014916,0.0
G0671,13,60.71528919125223,0.0
G0671,14,59.19717978748537,0.0
G0671,15,58.32848809582401,0.0
G0671,16,57.69932757424979,0.0
G0671,17,54.73066904139258,0.0
G0671,18,53.74900082040891,0.0
G0671,19,48.39968031610274,0.0
G0671,20,37.22027620056771,0.0
G0671,21,19.4446524759391,0.0
G0671,22,5.7824376175275525,0.0
G0671,23,2.399590020511746,0.0
G0671,24,2.2616136547656907,0.0
G0672,1,1.3673427570142702,0.0
G0672,2,1.313335327938005,0.0
G0672,3,1.1843667379911589,0.0
G0672,4,1.088425270176348,0.0
G0672,5,1.0195463912728302,0.0
G0672,6,0.9421559520891258,0.0
G0672,7,0.8516820457794948,0.0
G0672,8,3.2207888996629084,0.0
G0672,9,13.180652498118066,0.0
G0672,10,26.102685170221296,0.0
G0672,11,33.82002182297115,0.0
G0672,12,36.75592332104059,0.0
G0672,13,37.43709531160217,0.0
G0672,14,36.50102785315303,0.0
G0672,15,35.96539186936184,0.0
G0672,16,35.57745099439908,0.0
G0672,17,33.746973796273686,0.0
G0672,18,33.141676395192846,0.0
G0672,19,29.8432811435258,0.0
G0672,20,22.95005172841329,0.0
G0672,21,11.989588087930828,0.0
G0672,22,3.5654556060644196,0.0
G0672,23,1.4795891035566497,0.0
G0672,24,1.394512767365406,0.0
G0673,1,3.073015196212841,0.0
G0673,2,2.951636961378619,0.0
G0673,3,2.6617883226903865,0.0
G0673,4,2.4461660238706897,0.0
G0673,5,2.291365158847784,0.0
G0673,6,2.117435107707997,0.0
G0673,7,1.91410080288648,0.0
G0673,8,7.238516591165486,0.0
G0673,9,29.622671575898682,0.0
G0673,10,58.664111671022994,0.0
G0673,11,76.00833109701081,0.0
G0673,12,82.60658151510789,0.0
G0673,13,84.13747189902385,0.0
G0673,14,82.03372029048369,0.0
G0673,15,80.82991275255296,0.0
G0673,16,79.95804050407897,0.0
G0673,17,75.84416033957407,0.0
G0673,18,74.48379323176034,0.0
G0673,19,67.0708613392317,0.0
G0673,20,51.578770102446796,0.0
G0673,21,26.94583066428557,0.0
G0673,22,8.01313291978324,0.0
G0673,23,3.325281664788214,0.0
G0673,24,3.1340780528096883,0.0
G0676,1,1.1482173151850603,0.0
G0676,2,1.102864922819735,0.0
G0676,3,0.9945643761336014,0.0
G0676,4,0.913998143545523,0.0
G0676,5,0.856157546517569,0.0
G0676,6,0.7911694213056121,0.0
G0676,7,0.7151945384430373,0.0
G0676,8,2.7046368324092374,0.0
G0676,9,11.06836844393248,0.0
G0676,10,21.919562546788395,0.0
G0676,11,28.400146530828337,0.0
G0676,12,30.86555099395075,0.0
G0676,13,31.437560806537718,0.0
G0676,14,30.651504158737485,0.0
G0676,15,30.201707274912824,0.0
G0676,16,29.87593641196333,0.0
G0676,17,28.338804918665726,0.0
G0676,18,27.830510306219633,0.0
G0676,19,25.060704037191535,0.0
G0676,20,19.272158823218852,0.0
G0676,21,10.068179740506016,0.0
G0676,22,2.994068489707942,0.0
G0676,23,1.242475465166161,0.0
G0676,24,1.1710331572106936,0.0
G0677,1,0.5609611310827776,0.0
G0677,2,0.5388042371027713,0.0
G0677,3,0.4858940463553472,0.0
G0677,4,0.446533444174912,0.0
G0677,5,0.4182754425734688,0.0
G0677,6,0.3865255188057952,0.0
G0677,7,0.3494080187813312,0.0
G0677,8,1.3213492921693983,0.0
G0677,9,5.407447178715104,0.0
G0677,10,10.708793915988224,0.0
G0677,11,13.8748807478856,0.0
G0677,12,15.079353157349985,0.0
G0677,13,15.358808332964992,0.0
G0677,14,14.974780657703809,0.0
G0677,15,14.755032561789472,0.0
G0677,16,14.59587733103552,0.0
G0677,17,13.844912326676384,0.0
G0677,18,13.596585187771424,0.0
G0677,19,12.243397392215712,0.0
G0677,20,9.41540583729776,0.0
G0677,21,4.91880536940752,0.0
G0677,22,1.4627510178725824,0.0
G0677,23,0.6070109142796511,0.0
G0677,24,0.572107801996064,0.0
G0678,1,0.35060070692673595,0.0
G0678,2,0.336752648189232,0.0
G0678,3,0.30368377897209203,0.0
G0678,4,0.27908340260931996,0.0
G0678,5,0.26142215160841803,0.0
G0678,6,0.241578449253622,0.0
G0678,7,0.218380011738332,0.0
G0678,8,0.825843307605874,0.0
G0678,9,3.37965448669694,0.0
G0678,10,6.69299619749264,0.0
G0678,11,8.6718004674285,0.0
G0678,12,9.42459572334374,0.0
G0678,13,9.59925520810312,0.0
G0678,14,9.35923791106488,0.0
G0678,15,9.22189535111842,0.0
G0678,16,9.1224233318972,0.0
G0678,17,8.65307020417274,0.0
G0678,18,8.49786574235714,0.0
G0678,19,7.65212337013482,0.0
G0678,20,5.8846286483111,0.0
G0678,21,3.0742533558796996,0.0
G0678,22,0.914219386170364,0.0
G0678,23,0.37938182142478194,0.0
G0678,24,0.35756737624754004,0.0
G0680,1,0.4610399296086578,0.0
G0680,2,0.44282973236884016,0.0
G0680,3,0.399344169348301,0.0
G0680,4,0.3669946744312558,0.0
G0680,5,0.3437701293650697,0.0
G0680,6,0.31767566076851295,0.0
G0680,7,0.2871697154359066,0.0
G0680,8,1.0859839495017243,0.0
G0680,9,4.444245650006477,0.0
G0680,10,8.801289999702822,0.0
G0680,11,11.403417614668477,0.0
G0680,12,12.39334337619702,0.0
G0680,13,12.623020598655604,0.0
G0680,14,12.307397853050318,0.0
G0680,15,12.126792386720723,0.0
G0680,16,11.995986681444819,0.0
G0680,17,11.378787318487154,0.0
G0680,18,11.174693451199639,0.0
G0680,19,10.062542231727289,0.0
G0680,20,7.738286672529097,0.0
G0680,21,4.042643162981805,0.0
G0680,22,1.2021984928140288,0.0
G0680,23,0.4988870951735883,0.0
G0680,24,0.47020109976551516,0.0
G0681,1,0.07888515905851559,0.0
G0681,2,0.0757693458425772,0.0
G0681,3,0.06832885026872071,0.0
G0681,4,0.062793765587097,0.0
G0681,5,0.058819984111894055,0.0
G0681,6,0.054355151082064956,0.0
G0681,7,0.0491355026411247,0.0
G0681,8,0.18581474421132163,0.0
G0681,9,0.7604222595068115,0.0
G0681,10,1.505924144435844,0.0
G0681,11,1.9511551051714124,0.0
G0681,12,2.120534037752342,0.0
G0681,13,2.159832421823202,0.0
G0681,14,2.1058285299895982,0.0
G0681,15,2.0749264540016443,0.0
G0681,16,2.05254524967687,0.0
G0681,17,1.9469407959388665,0.0
G0681,18,1.9120197920303565,0.0
G0681,19,1.7217277582803345,0.0
G0681,20,1.3240414458699974,0.0
G0681,21,0.6917070050729325,0.0
G0681,22,0.2056993618883319,0.0
G0681,23,0.08536090982057594,0.0
G0681,24,0.0804526596556965,0.0
G0683,1,1.1482173151850603,0.0
G0683,2,1.102864922819735,0.0
G0683,3,0.9945643761336014,0.0
G0683,4,0.913998143545523,0.0
G0683,5,0.856157546517569,0.0
G0683,6,0.7911694213056121,0.0
G0683,7,0.7151945384430373,0.0
G0683,8,2.7046368324092374,0.0
G0683,9,11.06836844393248,0.0
G0683,10,21.919562546788395,0.0
G0683,11,28.400146530828337,0.0
G0683,12,30.86555099395075,0.0
G0683,13,31.437560806537718,0.0
G0683,14,30.651504158737485,0.0
G0683,15,30.201707274912824,0.0
G0683,16,29.87593641196333,0.0
G0683,17,28.338804918665726,0.0
G0683,18,27.830510306219633,0.0
G0683,19,25.060704037191535,0.0
G0683,20,19.272158823218852,0.0
G0683,21,10.068179740506016,0.0
G0683,22,2.994068489707942,0.0
G0683,23,1.242475465166161,0.0
G0683,24,1.1710331572106936,0.0
G0685,1,0.22087844536384366,0.0
G0685,2,0.2121541683592162,0.0
G0685,3,0.19132078075241796,0.0
G0685,4,0.1758225436438716,0.0
G0685,5,0.16469595551330335,0.0
G0685,6,0.15219442302978187,0.0
G0685,7,0.13757940739514915,0.0
G0685,8,0.5202812837917006,0.0
G0685,9,2.1291823266190724,0.0
G0685,10,4.216587604420363,0.0
G0685,11,5.463234294479955,0.0
G0685,12,5.937495305706556,0.0
G0685,13,6.047530781104966,0.0
G0685,14,5.896319883970874,0.0
G0685,15,5.809794071204604,0.0
G0685,16,5.747126699095236,0.0
G0685,17,5.451434228628826,0.0
G0685,18,5.353655417684998,0.0
G0685,19,4.820837723184937,0.0
G0685,20,3.7073160484359926,0.0
G0685,21,1.9367796142042109,0.0
G0685,22,0.5759582132873293,0.0
G0685,23,0.23901054749761264,0.0
G0685,24,0.2252674470359502,0.0
G0688,1,2.8731727932646014,0.0
G0688,2,2.7596879519107564,0.0
G0688,3,2.4886885686762943,0.0
G0688,4,2.287088484383377,0.0
G0688,5,2.1423545324309856,0.0
G0688,6,1.9797353916334324,0.0
G0688,7,1.789624196195631,0.0
G0688,8,6.767785905830137,0.0
G0688,9,27.696268518481425,0.0
G0688,10,54.84910383845219,0.0
G0688,11,71.06540483057655,0.0
G0688,12,77.23456195280195,0.0
G0688,13,78.66589643040507,0.0
G0688,14,76.6989546811767,0.0
G0688,15,75.57343240241545,0.0
G0688,16,74.75825920489756,0.0
G0688,17,70.91191032319561,0.0
G0688,18,69.64000975861677,0.0
G0688,19,62.70915101825485,0.0
G0688,20,48.224531772909465,0.0
G0688,21,25.19350625143414,0.0
G0688,22,7.492027869666133,0.0
G0688,23,3.1090340265760883,0.0
G0688,24,2.9302646483485906,0.0
G0689,1,1.6390583048824907,0.0
G0689,2,1.5743186302846597,0.0
G0689,3,1.4197216666945303,0.0
G0689,4,1.3047149071985709,0.0
G0689,5,1.2221485587693541,0.0
G0689,6,1.129379250260683,0.0
G0689,7,1.0209265548767021,0.0
G0689,8,3.8608174630574608,0.0
G0689,9,15.799884725308196,0.0
G0689,10,31.28975722327809,0.0
G0689,11,40.54066718522824,0.0
G0689,12,44.05998500663199,0.0
G0689,13,44.876518097882084,0.0
G0689,14,43.75443723422832,0.0
G0689,15,43.11236076647861,0.0
G0689,16,42.647329076619414,0.0
G0689,17,40.45310320450756,0.0
G0689,18,39.72752234551963,0.0
G0689,19,35.773676755380286,0.0
G0689,20,27.51063893085439,0.0
